Name	Is Data Set Multivariate	Is Data Set Univariate	Is Data Set Text	Is Data Set Data-Generator	Is Data Set Domain-Theory	Is Data Set Time-Series	Is Data Set Spatial	Is Data Set Relational	Is Data Set Sequential	Is Data Set Spatio-temporal	Is Data Set Transactional	Is Data Set Image	Has Categorical Attributes	Has Integer Attributes	Has Real Attributes	Associated Tasks	Number of Instances	Number of Attributes	Missing Values	Area	Date Donated	Days Available	Number of Web Hits	Number of Citations
Adult	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	48842	14	Yes	Social	1996-05-01	8966	1986671	51
Annealing	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	798	38	Yes	Physical			171695	6
Anonymous Microsoft Web Data													Yes	No	No	Recommender-Systems	37711	294		Computer	1998-11-01	8052	185604	4
Arrhythmia	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	452	279	Yes	Life	1998-01-01	8356	329799	3
Artificial Characters	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	6000	7	No	Computer	1992-07-01	10366	253712	0
Audiology (Original)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	226		Yes	Life	1987-12-03	12038	114102	19
Audiology (Standardized)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	226	69	Yes	Life	1992-08-18	10318	108629	19
Auto MPG	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Yes	Regression	398	8	Yes		1993-07-07	9995	597729	12
Automobile	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Regression	205	26	Yes		1987-05-19	12236	560580	3
Badges	No	Yes	Yes	No	No	No	No	No	No	No	No	No				Classification	294	1	No		1994-09-01	9574	120273	0
Balance Scale	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	625	4	No	Social	1994-04-22	9706	265401	8
Balloons	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	16	4	No	Social			300288	1
Breast Cancer	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	286	9	Yes	Life	1988-07-11	11817	509776	91
Breast Cancer Wisconsin (Original)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	699	10	Yes	Life	1992-07-15	10352	645813	40
Breast Cancer Wisconsin (Prognostic)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	198	34	Yes	Life	1995-12-01	9118	222871	40
Breast Cancer Wisconsin (Diagnostic)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	569	32	No	Life	1995-11-01	9148	1371186	40
Pittsburgh Bridges	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	108	13	Yes		1990-08-01	11066	106186	2
Car Evaluation	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	1728	6	No		1997-06-01	8570	1272802	16
Census Income	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	48842	14	Yes	Social	1996-05-01	8966	485177	24
Chess (King-Rook vs. King-Knight)	Yes	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification		22	No	Game	1988-10-03	11733	74500	26
Chess (King-Rook vs. King-Pawn)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	3196	36	No	Game	1989-08-01	11431	120318	26
Chess (King-Rook vs. King)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	28056	6	No	Game	1994-06-01	9666	131414	26
Chess (Domain Theories)	No	No	No	No	Yes	No	No	No	No	No	No	No								Game			53766	1
Bach Chorales	No	Yes	No	No	No	Yes	No	No	No	No	No	No	Yes	Yes	No		100	6	No				135949	5
Connect-4	Yes	No	No	No	No	No	Yes	No	No	No	No	No	Yes	No	No	Classification	67557	42	No	Game	1995-02-04	9418	166682	2
Credit Approval	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	690	15	Yes	Financial			447364	4
Japanese Credit Screening	Yes	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	125			Financial	1992-03-19	10470	111457	1
Computer Hardware	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Regression	209	9	No	Computer	1987-10-01	12101	320811	2
Contraceptive Method Choice	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	1473	9	No	Life	1997-07-07	8534	201440	3
Covertype	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	581012	54	No	Life	1998-08-01	8144	298854	6
Cylinder Bands	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	512	39	Yes	Physical	1995-08-01	9240	80117	6
Dermatology	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	366	33	Yes	Life	1998-01-01	8356	231284	8
Diabetes	Yes	No	No	No	No	Yes	No	No	No	No	No	No	Yes	Yes	No			20		Life			520492	53
DGP2 - The Second Data Generation Program	No	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes								32488	0
Document Understanding																			No		1994-11-01	9513	45607	0
EBL Domain Theories																				Computer			24810	0
Echocardiogram	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	132	12	Yes	Life	1989-02-28	11585	195765	5
Ecoli	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	336	8	No	Life	1996-09-01	8843	241298	12
Flags	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	194	30	No		1990-05-15	11144	313938	3
Function Finding													No	No	Yes	Function-Learning	352		No	Physical	1990-09-01	11035	55362	0
Glass Identification	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	214	10	No	Physical	1987-09-01	12131	362396	52
Haberman's Survival	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	306	3	No	Life	1999-03-04	7929	219969	4
Hayes-Roth	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	160	5	No	Social	1989-03-01	11584	104622	5
Heart Disease	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	303	75	Yes	Life	1988-07-01	11827	1361041	58
Hepatitis	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	155	19	Yes	Life	1988-11-01	11704	268176	33
Horse Colic	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	368	27	Yes	Life	1989-08-06	11426	154680	13
ICU	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes				No	Life			97444	0
Image Segmentation	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	2310	19	No		1990-11-01	10974	204952	15
Internet Advertisements	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	3279	1558	Yes	Computer	1998-07-01	8175	363637	3
Ionosphere	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	351	34	No	Physical	1989-01-01	11643	240639	55
Iris	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	150	4	No	Life	1988-07-01	11827	3659898	100
ISOLET	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	7797	617	No	Computer	1994-09-12	9563	126863	11
Kinship	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	No	Relational-Learning	104	12	No	Social	1990-07-01	11097	78602	0
Labor Relations	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes		57	16	No	Social	1988-11-01	11704	81371	17
LED Display Domain	Yes	No	No	Yes	No	No	No	No	No	No	No	No	Yes	No	No	Classification		7	No	Computer	1988-11-10	11695	71399	9
Lenses	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	24	4	No		1990-08-01	11066	179915	11
Letter Recognition	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	20000	16	No	Computer	1991-01-01	10913	404155	16
Liver Disorders	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes		345	7	No	Life	1990-05-15	11144	185242	23
Logic Theorist	No	No	No	No	Yes	No	No	No	No	No	No	No								Computer			34891	0
Lung Cancer	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	32	56	Yes	Life	1992-05-01	10427	315652	3
Lymphography	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	148	18	No	Life	1988-11-01	11704	93005	12
Mechanical Analysis	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	209	8	No	Computer	1990-06-01	11127	102767	0
Meta-data	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Yes	Classification	528	22	Yes		1996-03-01	9027	76903	0
Mobile Robots	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Yes					Computer	1995-07-15	9257	76294	1
Molecular Biology (Promoter Gene Sequences)	No	No	No	No	Yes	No	No	No	Yes	No	No	No	Yes	No	No	Classification	106	58	No	Life	1990-06-30	11098	80274	37
Molecular Biology (Protein Secondary Structure)	No	No	No	No	No	No	No	No	Yes	No	No	No	Yes	No	No	Classification	128			Life			57465	6
Molecular Biology (Splice-junction Gene Sequences)	No	No	No	No	Yes	No	No	No	Yes	No	No	No	Yes	No	No	Classification	3190	61	No	Life	1992-01-01	10548	104250	30
MONK's Problems	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	432	7	No		1992-10-01	10274	214448	15
Moral Reasoner	No	No	No	No	Yes	No	No	No	No	No	No	No					202			Computer	1994-06-01	9666	40812	0
Multiple Features	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	2000	649	No	Computer			115138	5
Mushroom	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	8124	22	Yes	Life	1987-04-27	12258	577047	46
Musk (Version 1)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	476	168	No	Physical	1994-09-12	9563	68910	13
Musk (Version 2)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	6598	168	No	Physical	1994-09-12	9563	74377	13
Nursery	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	12960	8	No	Social	1997-06-01	8570	206068	12
Othello Domain Theory	No	No	No	No	Yes	No	No	No	No	No	No	No							No	Game	1991-02-01	10882	28540	0
Page Blocks Classification	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	5473	10	No	Computer	1995-07-01	9271	100672	3
Optical Recognition of Handwritten Digits	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	5620	64	No	Computer	1998-07-01	8175	287733	6
Pen-Based Recognition of Handwritten Digits	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	10992	16	No	Computer	1998-07-01	8175	234444	18
Post-Operative Patient	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	90	8	Yes	Life	1993-06-01	10031	109965	3
Primary Tumor	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	339	17	Yes	Life	1988-11-01	11704	137171	8
Prodigy	No	No	No	No	Yes	No	No	No	No	No	No	No											34851	0
Qualitative Structure Activity Relationships	No	No	No	No	Yes	No	No	No	No	No	No	No								Physical			27700	0
Quadruped Mammals	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Classification		72	No	Life	1992-08-25	10311	68899	0
Servo	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Regression	167	4	No	Computer	1993-05-01	10062	110019	10
Shuttle Landing Control	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	15	6	No	Physical	1988-11-01	11704	107272	2
Solar Flare	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Regression	1389	10	No	Physical	1989-03-01	11584	155101	7
Soybean (Large)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	307	35	Yes	Life	1988-07-11	11817	131545	49
Soybean (Small)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	47	35	No	Life	1987-01-01	12374	105438	49
Challenger USA Space Shuttle O-Ring	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Regression	23	4	No	Physical	1993-08-05	9966	145383	3
Low Resolution Spectrometer	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	531	102		Physical	1988-03-01	11949	54409	0
Spambase	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	4601	57	Yes	Computer	1999-07-01	7810	541406	4
SPECT Heart	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	267	22	No	Life	2001-10-01	6987	208770	4
SPECTF Heart	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	267	44	No	Life	2001-10-01	6987	96761	1
Sponge	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Clustering	76	45	Yes	Life			96572	0
Statlog Project																					1992-10-01	10274	48556	47
Student Loan Relational	No	No	No	No	Yes	No	No	No	No	No	No	No					1000			Social	1993-01-01	10182	70202	0
Teaching Assistant Evaluation	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	151	5	No		1997-06-07	8564	166900	0
Tic-Tac-Toe Endgame	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	958	9	No	Game	1991-08-19	10683	250521	19
Thyroid Disease	Yes	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Yes	Classification	7200	21		Life	1987-01-01	12374	249361	26
Trains	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	10	32			1994-06-24	9643	160218	1
University	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	285	17	Yes		1988-07-01	11827	228959	0
Congressional Voting Records	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	435	16	Yes	Social	1987-04-27	12258	230879	20
Water Treatment Plant	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Clustering	527	38		Physical	1993-06-01	10031	150530	0
Waveform Database Generator (Version 1)	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Classification	5000	21	No	Physical	1988-11-10	11695	76803	35
Waveform Database Generator (Version 2)	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	Classification	5000	40	No	Physical	1988-11-10	11695	62064	35
Wine	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	178	13	No	Physical	1991-07-01	10732	1534939	40
Yeast	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	1484	8	No	Life	1996-09-01	8843	314865	11
Zoo	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	101	17	No	Life	1990-05-15	11144	334220	16
Undocumented																							28537	0
Twenty Newsgroups	No	No	Yes	No	No	No	No	No	No	No	No	No					20000		No		1999-09-09	7740	118417	0
Australian Sign Language signs	Yes	No	No	No	No	Yes	No	No	No	No	No	No	Yes	No	Yes	Classification	6650	15			1999-04-20	7882	102967	1
Australian Sign Language signs (High Quality)	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	2565	22			2002-02-26	6839	114586	1
US Census Data (1990)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Clustering	2458285	68		Social			161346	4
Census-Income (KDD)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	299285	40	Yes	Social	2000-03-07	7560	180961	4
Coil 1999 Competition Data	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Yes		340	17	No	Physical	1999-09-09	7740	51957	0
Corel Image Features	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes		68040	89			1999-07-01	7810	88833	1
E. Coli Genes	No	No	No	No	No	No	No	Yes	No	No	No	No							Yes	Life	2001-07-14	7066	49249	7
EEG Database	Yes	No	No	No	No	Yes	No	No	No	No	No	No	Yes	Yes	Yes		122	4	Yes	Life	1999-10-13	7706	220016	2
El Nino	No	No	No	No	No	No	No	No	No	Yes	No	No	No	Yes	Yes		178080	12	Yes	Physical	1999-06-30	7811	102331	1
Entree Chicago Recommendation Data	No	No	No	No	No	No	No	No	Yes	No	Yes	No	Yes	No	No	Recommender-Systems	50672		Yes		2000-03-09	7558	96276	1
CMU Face Images	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Yes	No	Classification	640		Yes		1999-06-24	7817	152037	2
Insurance Company Benchmark (COIL 2000)	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Regression, Description	9000	86	No	Social	2000-07-03	7442	160678	3
Internet Usage Data	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No		10104	72	No	Computer	1999-06-30	7811	119658	0
IPUMS Census Database	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No		256932	61		Social	1999-11-09	7679	42443	3
Japanese Vowels	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	640	12					113481	0
KDD Cup 1998 Data	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Regression	191779	481	Yes		1998-07-20	8156	80330	1
KDD Cup 1999 Data	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	No	Classification	4000000	42		Computer	1999-01-01	7991	160323	1
M. Tuberculosis Genes	No	No	No	No	No	No	No	Yes	No	No	No	No								Life	2001-07-14	7066	38867	0
Movie	Yes	No	No	No	No	No	No	Yes	No	No	No	No					10000		Yes		1999-07-07	7804	216849	1
MSNBC.com Anonymous Web Data	No	No	No	No	No	No	No	No	Yes	No	No	No	Yes	No	No		989818			Computer			83247	0
NSF Research Award Abstracts 1990-2003	No	No	Yes	No	No	No	No	No	No	No	No	No					129000				2003-11-18	6209	48646	0
Pioneer-1 Mobile Robot Data	Yes	No	No	No	No	Yes	No	No	No	No	No	No	Yes	No	Yes					Computer	1999-01-28	7964	40154	0
Pseudo Periodic Synthetic Time Series	No	Yes	No	No	No	Yes	No	No	No	No	No	No					100000				1999-02-08	7953	46804	0
Reuters-21578 Text Categorization Collection	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	21578	5			1997-09-26	8453	196134	9
Robot Execution Failures	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Classification	463	90		Physical	1999-04-23	7879	105221	0
Synthetic Control Chart Time Series	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	600		No		1999-06-08	7833	81771	0
Syskill and Webert Web Page Ratings	Yes	No	Yes	No	No	No	No	No	No	No	No	No	Yes	No	No	Classification	332	5		Computer	1998-10-20	8064	69250	1
UNIX User Data	No	No	Yes	No	No	No	No	No	Yes	No	No	No								Computer			56500	1
Volcanoes on Venus - JARtool experiment	No	No	No	No	No	No	No	No	No	No	No	Yes				Classification			Yes	Physical			49947	0
